----------------------------------------------------------------------------------
dim_{Spin} = 2 ,
dim_{Lat} = 2 ,
N = ( 64 x 64 ) ,
T = 1.000000000000e-02 ,
delta_T = 5.000000000000e-02 ,
J = ( 1.000000000000e+00 , 1.000000000000e+00 ) ,
sigma_J = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
<J_{ij}> = ( 0.000000000000e+00 , 0.000000000000e+00 ) ,
h = ( 0.000000000000e+00 , 4.800000000000e-02 ) ,
sigma_h = ( 5.000000000000e-01 , 0.000000000000e+00 ) ,
<h_i> = ( 4.871537000000e-03 , 0.000000000000e+00 ) ,
order = ( 0.000000000000e+00 , 1.000000000000e+00 ) ,
order_field = 0 ,
order_random = 0 ,
Thermalizing-MCS = 128000 ,
Averaging-MCS = 12800 ,
hysteresis-MCS/step = 1, 
del_h = range_h x 1.000000000000e-03 ,
delta_{phi} = 1.000000000000e-04 ,
==================================================================================
phi(h[:])	h[0]	h[1]	<m[0]>	<m[1]>	
----------------------------------------------------------------------------------
----------------------------------------------------------------------------------
Updating all sites simultaneously..
----------------------------------------------------------------------------------
3.886000000000e-01	-3.092049742942e-02	-3.671406867561e-02	-1.886500975971e-01	-8.925384714277e-01	1.856855997744e-04	-4.773587068918e-05	3.447914196356e-08	2.278713350454e-09	1.917233822830e-04	
3.887000000000e-01	-3.089742319779e-02	-3.673348934877e-02	-1.884643872244e-01	-8.925861625368e-01	1.857103727547e-04	-4.769110912073e-05	3.448834254870e-08	2.274441889165e-09	1.917362366322e-04	
3.888000000000e-01	-3.087433676835e-02	-3.675289552014e-02	-1.882786521021e-01	-8.926338088773e-01	1.857351222903e-04	-4.764634048271e-05	3.449753565218e-08	2.270173761394e-09	1.917490793031e-04	
3.889000000000e-01	-3.085123815021e-02	-3.677228718205e-02	-1.880928922537e-01	-8.926814104421e-01	1.857598483896e-04	-4.760156478123e-05	3.450672127374e-08	2.265908969622e-09	1.917619103038e-04	
3.890000000000e-01	-3.082812735248e-02	-3.679166432684e-02	-1.879071077026e-01	-8.927289672241e-01	1.857845510596e-04	-4.755678202251e-05	3.451589941241e-08	2.261647516336e-09	1.917747296407e-04	
3.891000000000e-01	-3.080500438430e-02	-3.681102694687e-02	-1.877212984723e-01	-8.927764792163e-01	1.858092303146e-04	-4.751199221376e-05	3.452507007011e-08	2.257389404120e-09	1.917875373277e-04	
3.892000000000e-01	-3.078186925479e-02	-3.683037503448e-02	-1.875354645862e-01	-8.928239464117e-01	1.858338861569e-04	-4.746719536031e-05	3.453423324417e-08	2.253134635374e-09	1.918003333666e-04	
3.893000000000e-01	-3.075872197309e-02	-3.684970858205e-02	-1.873496060676e-01	-8.928713688032e-01	1.858585185981e-04	-4.742239146682e-05	3.454338893548e-08	2.248883212433e-09	1.918131177681e-04	
3.894000000000e-01	-3.073556254833e-02	-3.686902758193e-02	-1.871637229399e-01	-8.929187463837e-01	1.858831276454e-04	-4.737758054218e-05	3.455253714323e-08	2.244635138031e-09	1.918258905395e-04	
3.895000000000e-01	-3.071239098966e-02	-3.688833202651e-02	-1.869778152266e-01	-8.929660791463e-01	1.859077133075e-04	-4.733276258961e-05	3.456167786721e-08	2.240390414365e-09	1.918386516883e-04	
3.896000000000e-01	-3.068920730623e-02	-3.690762190816e-02	-1.867918829510e-01	-8.930133670839e-01	1.859322755940e-04	-4.728793761699e-05	3.457081110755e-08	2.236149044068e-09	1.918514012240e-04	
3.897000000000e-01	-3.066601150718e-02	-3.692689721926e-02	-1.866059261365e-01	-8.930606101895e-01	1.859568145103e-04	-4.724310562954e-05	3.457993686283e-08	2.231911029523e-09	1.918641391515e-04	
3.898000000000e-01	-3.064280360167e-02	-3.694615795221e-02	-1.864199448064e-01	-8.931078084562e-01	1.859813300714e-04	-4.719826663424e-05	3.458905513513e-08	2.227676373277e-09	1.918768654852e-04	
3.899000000000e-01	-3.061958359887e-02	-3.696540409940e-02	-1.862339389841e-01	-8.931549618768e-01	1.860058222790e-04	-4.715342063599e-05	3.459816592168e-08	2.223445077675e-09	1.918895802261e-04	
3.900000000000e-01	-3.059635150794e-02	-3.698463565323e-02	-1.860479086930e-01	-8.932020704445e-01	1.860302911444e-04	-4.710856764145e-05	3.460726922329e-08	2.219217145229e-09	1.919022833854e-04	
3.901000000000e-01	-3.057310733806e-02	-3.700385260612e-02	-1.858618539563e-01	-8.932491341521e-01	1.860547366760e-04	-4.706370765595e-05	3.461636503959e-08	2.214992578325e-09	1.919149749705e-04	
3.902000000000e-01	-3.054985109840e-02	-3.702305495047e-02	-1.856757747974e-01	-8.932961529928e-01	1.860791588815e-04	-4.701884068714e-05	3.462545337004e-08	2.210771379563e-09	1.919276549891e-04	
3.903000000000e-01	-3.052658279814e-02	-3.704224267870e-02	-1.854896712397e-01	-8.933431269595e-01	1.861035577704e-04	-4.697396673947e-05	3.463453421481e-08	2.206553551241e-09	1.919403234499e-04	
3.904000000000e-01	-3.050330244648e-02	-3.706141578325e-02	-1.853035433063e-01	-8.933900560454e-01	1.861279333475e-04	-4.692908581905e-05	3.464360757221e-08	2.202339095812e-09	1.919529803572e-04	
3.905000000000e-01	-3.048001005259e-02	-3.708057425653e-02	-1.851173910207e-01	-8.934369402433e-01	1.861522856289e-04	-4.688419793342e-05	3.465267344488e-08	2.198128015860e-09	1.919656257269e-04	
3.906000000000e-01	-3.045670562567e-02	-3.709971809099e-02	-1.849312144061e-01	-8.934837795464e-01	1.861766146155e-04	-4.683930308735e-05	3.466173182969e-08	2.193920313709e-09	1.919782595593e-04	
3.907000000000e-01	-3.043338917493e-02	-3.711884727907e-02	-1.847450134858e-01	-8.935305739477e-01	1.862009203195e-04	-4.679440128652e-05	3.467078272781e-08	2.189715991764e-09	1.919908818657e-04	
3.908000000000e-01	-3.041006070957e-02	-3.713796181322e-02	-1.845587882830e-01	-8.935773234402e-01	1.862252027472e-04	-4.674949253869e-05	3.467982613825e-08	2.185515052625e-09	1.920034926528e-04	
3.909000000000e-01	-3.038672023880e-02	-3.715706168589e-02	-1.843725388211e-01	-8.936240280170e-01	1.862494619084e-04	-4.670457684708e-05	3.468886206117e-08	2.181317498465e-09	1.920160919289e-04	
3.910000000000e-01	-3.036336777184e-02	-3.717614688953e-02	-1.841862651233e-01	-8.936706876713e-01	1.862736978107e-04	-4.665965422068e-05	3.469789049607e-08	2.177123331994e-09	1.920286797019e-04	
3.911000000000e-01	-3.034000331789e-02	-3.719521741663e-02	-1.839999672128e-01	-8.937173023959e-01	1.862979104610e-04	-4.661472466461e-05	3.470691144212e-08	2.172932555557e-09	1.920412559782e-04	
3.912000000000e-01	-3.031662688620e-02	-3.721427325964e-02	-1.838136451130e-01	-8.937638721841e-01	1.863220998731e-04	-4.656978818340e-05	3.471592490111e-08	2.168745171447e-09	1.920538207705e-04	
3.913000000000e-01	-3.029323848598e-02	-3.723331441104e-02	-1.836272988469e-01	-8.938103970289e-01	1.863462660486e-04	-4.652484478496e-05	3.472493087025e-08	2.164561182264e-09	1.920663740807e-04	
3.914000000000e-01	-3.026983812647e-02	-3.725234086333e-02	-1.834409284379e-01	-8.938568769234e-01	1.863704090002e-04	-4.647989447459e-05	3.473392935090e-08	2.160380590369e-09	1.920789159207e-04	
3.915000000000e-01	-3.024642581690e-02	-3.727135260897e-02	-1.832545339092e-01	-8.939033118606e-01	1.863945287334e-04	-4.643493725776e-05	3.474292034175e-08	2.156203398132e-09	1.920914462954e-04	
3.916000000000e-01	-3.022300156653e-02	-3.729034964048e-02	-1.830681152839e-01	-8.939497018338e-01	1.864186252588e-04	-4.638997314077e-05	3.475190384337e-08	2.152029608001e-09	1.921039652151e-04	
3.917000000000e-01	-3.019956538460e-02	-3.730933195035e-02	-1.828816725853e-01	-8.939960468359e-01	1.864426985826e-04	-4.634500213130e-05	3.476087985477e-08	2.147859222550e-09	1.921164726860e-04	
3.918000000000e-01	-3.017611728035e-02	-3.732829953109e-02	-1.826952058366e-01	-8.940423468601e-01	1.864667487119e-04	-4.630002423178e-05	3.476984837518e-08	2.143692243864e-09	1.921289687139e-04	
3.919000000000e-01	-3.015265726305e-02	-3.734725237520e-02	-1.825087150610e-01	-8.940886018996e-01	1.864907756622e-04	-4.625503945199e-05	3.477880940707e-08	2.139528674705e-09	1.921414533144e-04	
3.920000000000e-01	-3.012918534196e-02	-3.736619047521e-02	-1.823222002815e-01	-8.941348119474e-01	1.865147794339e-04	-4.621004779637e-05	3.478776294727e-08	2.135368517343e-09	1.921539264876e-04	
3.921000000000e-01	-3.010570152634e-02	-3.738511382364e-02	-1.821356615215e-01	-8.941809769967e-01	1.865387600377e-04	-4.616504927035e-05	3.479670899639e-08	2.131211774134e-09	1.921663882434e-04	
3.922000000000e-01	-3.008220582547e-02	-3.740402241302e-02	-1.819490988040e-01	-8.942270970405e-01	1.865627174821e-04	-4.612004387994e-05	3.480564755430e-08	2.127058447487e-09	1.921788385900e-04	
3.923000000000e-01	-3.005869824863e-02	-3.742291623588e-02	-1.817625121522e-01	-8.942731720722e-01	1.865866517755e-04	-4.607503163290e-05	3.481457862081e-08	2.122908539972e-09	1.921912775356e-04	
3.924000000000e-01	-3.003517880508e-02	-3.744179528477e-02	-1.815759015893e-01	-8.943192020847e-01	1.866105629256e-04	-4.603001253323e-05	3.482350219542e-08	2.118762053809e-09	1.922037050872e-04	
3.925000000000e-01	-3.001164750412e-02	-3.746065955223e-02	-1.813892671384e-01	-8.943651870713e-01	1.866344509385e-04	-4.598498658759e-05	3.483241827712e-08	2.114618991461e-09	1.922161212505e-04	
3.926000000000e-01	-2.998810435504e-02	-3.747950903082e-02	-1.812026088225e-01	-8.944111270251e-01	1.866583158290e-04	-4.593995380275e-05	3.484132686810e-08	2.110479355399e-09	1.922285260400e-04	
3.927000000000e-01	-2.996454936713e-02	-3.749834371309e-02	-1.810159266649e-01	-8.944570219393e-01	1.866821575982e-04	-4.589491418305e-05	3.485022796550e-08	2.106343147870e-09	1.922409194562e-04	
3.928000000000e-01	-2.994098254969e-02	-3.751716359161e-02	-1.808292206887e-01	-8.945028718070e-01	1.867059762578e-04	-4.584986773726e-05	3.485912157038e-08	2.102210371524e-09	1.922533015111e-04	
3.929000000000e-01	-2.991740391202e-02	-3.753596865894e-02	-1.806424909169e-01	-8.945486766215e-01	1.867297718144e-04	-4.580481446748e-05	3.486800768184e-08	2.098081028400e-09	1.922656722097e-04	
3.930000000000e-01	-2.989381346344e-02	-3.755475890767e-02	-1.804557373726e-01	-8.945944363759e-01	1.867535442767e-04	-4.575975438292e-05	3.487688629990e-08	2.093955121185e-09	1.922780315613e-04	
3.931000000000e-01	-2.987021121325e-02	-3.757353433038e-02	-1.802689600789e-01	-8.946401510634e-01	1.867772936532e-04	-4.571468748860e-05	3.488575742443e-08	2.089832652180e-09	1.922903795737e-04	
3.932000000000e-01	-2.984659717077e-02	-3.759229491964e-02	-1.800821590590e-01	-8.946858206771e-01	1.868010199515e-04	-4.566961379016e-05	3.489462105492e-08	2.085713623742e-09	1.923027162540e-04	
3.933000000000e-01	-2.982297134534e-02	-3.761104066807e-02	-1.798953343358e-01	-8.947314452104e-01	1.868247231776e-04	-4.562453329371e-05	3.490347719038e-08	2.081598038269e-09	1.923150416079e-04	
3.934000000000e-01	-2.979933374626e-02	-3.762977156825e-02	-1.797084859325e-01	-8.947770246564e-01	1.868484033461e-04	-4.557944600569e-05	3.491232583298e-08	2.077485898186e-09	1.923273556496e-04	
3.935000000000e-01	-2.977568438288e-02	-3.764848761280e-02	-1.795216138720e-01	-8.948225590084e-01	1.868720604584e-04	-4.553435193089e-05	3.492116697998e-08	2.073377205766e-09	1.923396583800e-04	
3.936000000000e-01	-2.975202326453e-02	-3.766718879432e-02	-1.793347181775e-01	-8.948680482595e-01	1.868956945256e-04	-4.548925107783e-05	3.493000063222e-08	2.069271963622e-09	1.923519498103e-04	
3.937000000000e-01	-2.972835040056e-02	-3.768587510543e-02	-1.791477988719e-01	-8.949134924029e-01	1.869193055542e-04	-4.544414344909e-05	3.493882678886e-08	2.065170173822e-09	1.923642299459e-04	
3.938000000000e-01	-2.970466580030e-02	-3.770454653875e-02	-1.789608559784e-01	-8.949588914320e-01	1.869428935531e-04	-4.539902905287e-05	3.494764545002e-08	2.061071838944e-09	1.923764987959e-04	
3.939000000000e-01	-2.968096947311e-02	-3.772320308691e-02	-1.787738895198e-01	-8.950042453398e-01	1.869664585309e-04	-4.535390789528e-05	3.495645661557e-08	2.056976961374e-09	1.923887563683e-04	
3.940000000000e-01	-2.965726142834e-02	-3.774184474255e-02	-1.785868995194e-01	-8.950495541198e-01	1.869900004933e-04	-4.530877998055e-05	3.496526028448e-08	2.052885543326e-09	1.924010026684e-04	
3.941000000000e-01	-2.963354167536e-02	-3.776047149831e-02	-1.783998859999e-01	-8.950948177651e-01	1.870135194528e-04	-4.526364531654e-05	3.497405645811e-08	2.048797587342e-09	1.924132377085e-04	
3.942000000000e-01	-2.960981022352e-02	-3.777908334683e-02	-1.782128489845e-01	-8.951400362691e-01	1.870370154136e-04	-4.521850390926e-05	3.498284513483e-08	2.044713095792e-09	1.924254614926e-04	
3.943000000000e-01	-2.958606708220e-02	-3.779768028077e-02	-1.780257884961e-01	-8.951852096248e-01	1.870604883837e-04	-4.517335576115e-05	3.499162631433e-08	2.040632070724e-09	1.924376740273e-04	
3.944000000000e-01	-2.956231226077e-02	-3.781626229278e-02	-1.778387045577e-01	-8.952303378257e-01	1.870839383735e-04	-4.512820088354e-05	3.500039999735e-08	2.036554514985e-09	1.924498753243e-04	
3.945000000000e-01	-2.953854576861e-02	-3.783482937554e-02	-1.776515971923e-01	-8.952754208650e-01	1.871073653879e-04	-4.508303927853e-05	3.500916618240e-08	2.032480430589e-09	1.924620653869e-04	
3.946000000000e-01	-2.951476761509e-02	-3.785338152170e-02	-1.774644664229e-01	-8.953204587359e-01	1.871307694379e-04	-4.503787095367e-05	3.501792487040e-08	2.028409820039e-09	1.924742442262e-04	
3.947000000000e-01	-2.949097780962e-02	-3.787191872394e-02	-1.772773122724e-01	-8.953654514318e-01	1.871541505266e-04	-4.499269591374e-05	3.502667605934e-08	2.024342685586e-09	1.924864118449e-04	
3.948000000000e-01	-2.946717636157e-02	-3.789044097495e-02	-1.770901347637e-01	-8.954103989460e-01	1.871775086704e-04	-4.494751416706e-05	3.503541975206e-08	2.020279029798e-09	1.924985682592e-04	
3.949000000000e-01	-2.944336328035e-02	-3.790894826742e-02	-1.769029339198e-01	-8.954553012717e-01	1.872008438697e-04	-4.490232571730e-05	3.504415594552e-08	2.016218854822e-09	1.925107134690e-04	
3.950000000000e-01	-2.941953857535e-02	-3.792744059403e-02	-1.767157097637e-01	-8.955001584023e-01	1.872241561347e-04	-4.485713057056e-05	3.505288464034e-08	2.012162163025e-09	1.925228474840e-04	
3.951000000000e-01	-2.939570225599e-02	-3.794591794749e-02	-1.765284623182e-01	-8.955449703310e-01	1.872474454737e-04	-4.481192873307e-05	3.506160583643e-08	2.008108956778e-09	1.925349703124e-04	
3.952000000000e-01	-2.937185433166e-02	-3.796438032050e-02	-1.763411916063e-01	-8.955897370512e-01	1.872707118936e-04	-4.476672021281e-05	3.507031953312e-08	2.004059238612e-09	1.925470819611e-04	
3.953000000000e-01	-2.934799481180e-02	-3.798282770578e-02	-1.761538976509e-01	-8.956344585563e-01	1.872939554039e-04	-4.472150501289e-05	3.507902573085e-08	2.000013010618e-09	1.925591824387e-04	
3.954000000000e-01	-2.932412370581e-02	-3.800126009603e-02	-1.759665804749e-01	-8.956791348394e-01	1.873171760115e-04	-4.467628314053e-05	3.508772442892e-08	1.995970275253e-09	1.925712717520e-04	
3.955000000000e-01	-2.930024102312e-02	-3.801967748399e-02	-1.757792401012e-01	-8.957237658940e-01	1.873403737213e-04	-4.463105460173e-05	3.509641562604e-08	1.991931034863e-09	1.925833499057e-04	
3.956000000000e-01	-2.927634677316e-02	-3.803807986239e-02	-1.755918765526e-01	-8.957683517134e-01	1.873635485486e-04	-4.458581940181e-05	3.510509932474e-08	1.987895291731e-09	1.925954169145e-04	
3.957000000000e-01	-2.925244096537e-02	-3.805646722395e-02	-1.754044898522e-01	-8.958128922910e-01	1.873867004953e-04	-4.454057754744e-05	3.511377552250e-08	1.983863048259e-09	1.926074727802e-04	
3.958000000000e-01	-2.922852360917e-02	-3.807483956142e-02	-1.752170800226e-01	-8.958573876200e-01	1.874098295700e-04	-4.449532904516e-05	3.512244421945e-08	1.979834306837e-09	1.926195175113e-04	
3.959000000000e-01	-2.920459471401e-02	-3.809319686755e-02	-1.750296470868e-01	-8.959018376939e-01	1.874329357817e-04	-4.445007389842e-05	3.513110541575e-08	1.975809069575e-09	1.926315511159e-04	
3.960000000000e-01	-2.918065428935e-02	-3.811153913509e-02	-1.748421910677e-01	-8.959462425060e-01	1.874560191375e-04	-4.440481211587e-05	3.513975911089e-08	1.971787339046e-09	1.926435736014e-04	
3.961000000000e-01	-2.915670234462e-02	-3.812986635680e-02	-1.746547119880e-01	-8.959906020497e-01	1.874790796452e-04	-4.435954370152e-05	3.514840530460e-08	1.967769117407e-09	1.926555849749e-04	
3.962000000000e-01	-2.913273888929e-02	-3.814817852544e-02	-1.744672098707e-01	-8.960349163184e-01	1.875021173108e-04	-4.431426866258e-05	3.515704399602e-08	1.963754407099e-09	1.926675852424e-04	
3.963000000000e-01	-2.910876393281e-02	-3.816647563378e-02	-1.742796847386e-01	-8.960791853054e-01	1.875251321500e-04	-4.426898700538e-05	3.516567518787e-08	1.959743210483e-09	1.926795744192e-04	
3.964000000000e-01	-2.908477748466e-02	-3.818475767460e-02	-1.740921366144e-01	-8.961234090041e-01	1.875481241570e-04	-4.422369873380e-05	3.517429887480e-08	1.955735529698e-09	1.926915524991e-04	
3.965000000000e-01	-2.906077955429e-02	-3.820302464068e-02	-1.739045655210e-01	-8.961675874080e-01	1.875710933526e-04	-4.417840385507e-05	3.518291506148e-08	1.951731367181e-09	1.927035195025e-04	
3.966000000000e-01	-2.903677015120e-02	-3.822127652482e-02	-1.737169714813e-01	-8.962117205103e-01	1.875940397368e-04	-4.413310237517e-05	3.519152374479e-08	1.947730725257e-09	1.927154754296e-04	
3.967000000000e-01	-2.901274928484e-02	-3.823951331980e-02	-1.735293545180e-01	-8.962558083046e-01	1.876169633207e-04	-4.408779430087e-05	3.520012492569e-08	1.943733606316e-09	1.927274202910e-04	
3.968000000000e-01	-2.898871696471e-02	-3.825773501843e-02	-1.733417146539e-01	-8.962998507843e-01	1.876398641098e-04	-4.404247963563e-05	3.520871860313e-08	1.939740012455e-09	1.927393540914e-04	
3.969000000000e-01	-2.896467320029e-02	-3.827594161350e-02	-1.731540519118e-01	-8.963438479427e-01	1.876627421133e-04	-4.399715838810e-05	3.521730477750e-08	1.935749946227e-09	1.927512768407e-04	
3.970000000000e-01	-2.894061800108e-02	-3.829413309785e-02	-1.729663663144e-01	-8.963877997732e-01	1.876855973389e-04	-4.395183056249e-05	3.522588344848e-08	1.931763409794e-09	1.927631885456e-04	
3.971000000000e-01	-2.891655137657e-02	-3.831230946427e-02	-1.727786578846e-01	-8.964317062694e-01	1.877084297911e-04	-4.390649616370e-05	3.523445461464e-08	1.927780405373e-09	1.927750892102e-04	
3.972000000000e-01	-2.889247333627e-02	-3.833047070560e-02	-1.725909266452e-01	-8.964755674246e-01	1.877312394849e-04	-4.386115520150e-05	3.524301827853e-08	1.923800935610e-09	1.927869788501e-04	
3.973000000000e-01	-2.886838388967e-02	-3.834861681467e-02	-1.724031726187e-01	-8.965193832323e-01	1.877540264215e-04	-4.381580767865e-05	3.525157443747e-08	1.919825002532e-09	1.927988574655e-04	
3.974000000000e-01	-2.884428304629e-02	-3.836674778432e-02	-1.722153958281e-01	-8.965631536859e-01	1.877767906102e-04	-4.377045360182e-05	3.526012309188e-08	1.915852608509e-09	1.928107250658e-04	
3.975000000000e-01	-2.882017081565e-02	-3.838486360738e-02	-1.720275962961e-01	-8.966068787789e-01	1.877995320596e-04	-4.372509297612e-05	3.526866424181e-08	1.911883755770e-09	1.928225816588e-04	
3.976000000000e-01	-2.879604720726e-02	-3.840296427670e-02	-1.718397740453e-01	-8.966505585047e-01	1.878222507757e-04	-4.367972580976e-05	3.527719788645e-08	1.907918446816e-09	1.928344272511e-04	
3.977000000000e-01	-2.877191223065e-02	-3.842104978514e-02	-1.716519290985e-01	-8.966941928568e-01	1.878449467675e-04	-4.363435210608e-05	3.528572402608e-08	1.903956683717e-09	1.928462618507e-04	
3.978000000000e-01	-2.874776589534e-02	-3.843912012556e-02	-1.714640614785e-01	-8.967377818286e-01	1.878676200403e-04	-4.358897187218e-05	3.529424265961e-08	1.899998468873e-09	1.928580854631e-04	
3.979000000000e-01	-2.872360821086e-02	-3.845717529082e-02	-1.712761712079e-01	-8.967813254138e-01	1.878902706076e-04	-4.354358511394e-05	3.530275378900e-08	1.896043804575e-09	1.928698981012e-04	
3.980000000000e-01	-2.869943918677e-02	-3.847521527380e-02	-1.710882583094e-01	-8.968248236056e-01	1.879128984709e-04	-4.349819183824e-05	3.531125741174e-08	1.892092693197e-09	1.928816997668e-04	
3.981000000000e-01	-2.867525883259e-02	-3.849324006737e-02	-1.709003228058e-01	-8.968682763976e-01	1.879355036400e-04	-4.345279204854e-05	3.531975352841e-08	1.888145136813e-09	1.928934904688e-04	
3.982000000000e-01	-2.865106715787e-02	-3.851124966442e-02	-1.707123647196e-01	-8.969116837834e-01	1.879580861224e-04	-4.340738575326e-05	3.532824213879e-08	1.884201137932e-09	1.929052702150e-04	
3.983000000000e-01	-2.862686417216e-02	-3.852924405784e-02	-1.705243840737e-01	-8.969550457564e-01	1.879806459259e-04	-4.336197295696e-05	3.533672324271e-08	1.880260698720e-09	1.929170390127e-04	
3.984000000000e-01	-2.860264988502e-02	-3.854722324053e-02	-1.703363808907e-01	-8.969983623100e-01	1.880031830568e-04	-4.331655366441e-05	3.534519683948e-08	1.876323821362e-09	1.929287968678e-04	
3.985000000000e-01	-2.857842430601e-02	-3.856518720538e-02	-1.701483551931e-01	-8.970416334379e-01	1.880256975223e-04	-4.327112788438e-05	3.535366292874e-08	1.872390508386e-09	1.929405437878e-04	
3.986000000000e-01	-2.855418744469e-02	-3.858313594530e-02	-1.699603070038e-01	-8.970848591335e-01	1.880481893357e-04	-4.322569562121e-05	3.536212151245e-08	1.868460761937e-09	1.929522797854e-04	
3.987000000000e-01	-2.852993931062e-02	-3.860106945322e-02	-1.697722363453e-01	-8.971280393904e-01	1.880706584969e-04	-4.318025688010e-05	3.537057258746e-08	1.864534584232e-09	1.929640048602e-04	
3.988000000000e-01	-2.850567991339e-02	-3.861898772204e-02	-1.695841432403e-01	-8.971711742021e-01	1.880931050176e-04	-4.313481166784e-05	3.537901615517e-08	1.860611977620e-09	1.929757190239e-04	
3.989000000000e-01	-2.848140926257e-02	-3.863689074470e-02	-1.693960277114e-01	-8.972142635621e-01	1.881155289040e-04	-4.308935999076e-05	3.538745221482e-08	1.856692944413e-09	1.929874222825e-04	
3.990000000000e-01	-2.845712736774e-02	-3.865477851413e-02	-1.692078897812e-01	-8.972573074639e-01	1.881379301642e-04	-4.304390185417e-05	3.539588076647e-08	1.852777486831e-09	1.929991146438e-04	
3.991000000000e-01	-2.843283423848e-02	-3.867265102326e-02	-1.690197294724e-01	-8.973003059012e-01	1.881603088050e-04	-4.299843726308e-05	3.540430180958e-08	1.848865607067e-09	1.930107961142e-04	
3.992000000000e-01	-2.840852988440e-02	-3.869050826504e-02	-1.688315468076e-01	-8.973432588674e-01	1.881826648338e-04	-4.295296622403e-05	3.541271534394e-08	1.844957307443e-09	1.930224667011e-04	
3.993000000000e-01	-2.838421431507e-02	-3.870835023243e-02	-1.686433418093e-01	-8.973861663561e-01	1.882049982570e-04	-4.290748874314e-05	3.542112136893e-08	1.841052590243e-09	1.930341264108e-04	
3.994000000000e-01	-2.835988754011e-02	-3.872617691836e-02	-1.684551145002e-01	-8.974290283610e-01	1.882273090882e-04	-4.286200482850e-05	3.542951988657e-08	1.837151457919e-09	1.930457752568e-04	
3.995000000000e-01	-2.833554956911e-02	-3.874398831582e-02	-1.682668649029e-01	-8.974718448755e-01	1.882495973272e-04	-4.281651448113e-05	3.543791089385e-08	1.833253912312e-09	1.930574132380e-04	
3.996000000000e-01	-2.831120041168e-02	-3.876178441777e-02	-1.680785930399e-01	-8.975146158932e-01	1.882718629851e-04	-4.277101771011e-05	3.544629439187e-08	1.829359955958e-09	1.930690403659e-04	
3.997000000000e-01	-2.828684007745e-02	-3.877956521717e-02	-1.678902989338e-01	-8.975573414077e-01	1.882941060681e-04	-4.272551452089e-05	3.545467037999e-08	1.825469591075e-09	1.930806566465e-04	
3.998000000000e-01	-2.826246857601e-02	-3.879733070702e-02	-1.677019826073e-01	-8.976000214126e-01	1.883163265848e-04	-4.268000491980e-05	3.546303885840e-08	1.821582819954e-09	1.930922620882e-04	
3.999000000000e-01	-2.823808591700e-02	-3.881508088030e-02	-1.675136440827e-01	-8.976426559015e-01	1.883385245412e-04	-4.263448891051e-05	3.547139982636e-08	1.817699644660e-09	1.931038566964e-04	
4.000000000000e-01	-2.821369211005e-02	-3.883281572999e-02	-1.673252833828e-01	-8.976852448680e-01	1.883606999463e-04	-4.258896650222e-05	3.547975328426e-08	1.813820067727e-09	1.931154404805e-04	
4.001000000000e-01	-2.818928716477e-02	-3.885053524911e-02	-1.671369005300e-01	-8.977277883057e-01	1.883828528039e-04	-4.254343769738e-05	3.548809923054e-08	1.809944091111e-09	1.931270134436e-04	
4.002000000000e-01	-2.816487109081e-02	-3.886823943065e-02	-1.669484955468e-01	-8.977702862082e-01	1.884049831289e-04	-4.249790250510e-05	3.549643766779e-08	1.806071717333e-09	1.931385756008e-04	
4.003000000000e-01	-2.814044389780e-02	-3.888592826762e-02	-1.667600684559e-01	-8.978127385691e-01	1.884270909210e-04	-4.245236092781e-05	3.550476859294e-08	1.802202948345e-09	1.931501269513e-04	
4.004000000000e-01	-2.811600559539e-02	-3.890360175305e-02	-1.665716192797e-01	-8.978551453821e-01	1.884491761918e-04	-4.240681297629e-05	3.551309200735e-08	1.798337786806e-09	1.931616675072e-04	
4.005000000000e-01	-2.809155619323e-02	-3.892125987995e-02	-1.663831480408e-01	-8.978975066408e-01	1.884712389457e-04	-4.236125864887e-05	3.552140790971e-08	1.794476234317e-09	1.931731972713e-04	
4.006000000000e-01	-2.806709570097e-02	-3.893890264135e-02	-1.661946547616e-01	-8.979398223387e-01	1.884932791933e-04	-4.231569795976e-05	3.552971630103e-08	1.790618293822e-09	1.931847162558e-04	
4.007000000000e-01	-2.804262412826e-02	-3.895653003029e-02	-1.660061394647e-01	-8.979820924696e-01	1.885152969388e-04	-4.227013090896e-05	3.553801717993e-08	1.786763967061e-09	1.931962244636e-04	
4.008000000000e-01	-2.801814148477e-02	-3.897414203981e-02	-1.658176021725e-01	-8.980243170271e-01	1.885372921912e-04	-4.222455750424e-05	3.554631054679e-08	1.782913256429e-09	1.932077219037e-04	
4.009000000000e-01	-2.799364778016e-02	-3.899173866296e-02	-1.656290429075e-01	-8.980664960049e-01	1.885592649558e-04	-4.217897775161e-05	3.555459640069e-08	1.779066164170e-09	1.932192085815e-04	
4.010000000000e-01	-2.796914302410e-02	-3.900931989278e-02	-1.654404616923e-01	-8.981086293966e-01	1.885812152463e-04	-4.213339165793e-05	3.556287474379e-08	1.775222692600e-09	1.932306845105e-04	
4.011000000000e-01	-2.794462722626e-02	-3.902688572235e-02	-1.652518585492e-01	-8.981507171958e-01	1.886031430628e-04	-4.208779922732e-05	3.557114557317e-08	1.771382843799e-09	1.932421496904e-04	
